"x1","x2","x3","x4","x5","x6","X0"
1,2,10.9529551960633,15.8883459020188,39.5307247340509,8.96877744778482,0
1,1,1.95059026931353,16.239028840413,27.6417562927862,16.7753051920362,0
1,2,14.2395365617557,19.7558852936786,30.147592760615,18.4836017638567,0
1,1,7.12956093759309,21.5613070428567,29.4233882134242,26.4237208054513,0
2,2,13.7305652126093,6.09600398776395,45.8443204285572,34.178957581266,0
2,1,8.27759748406768,4.50218596605552,57.835470094644,23.1345154114383,0
2,2,14.7774650633249,10.6632526949914,39.9523193814833,39.4286209117793,0
1,1,4.96407471697271,12.0411788528342,27.282268723998,17.0684000931315,0
2,2,10.483754635578,7.53314587567559,57.3085844729418,70.4518394789006,0
2,1,-1.65351901450539,6.70754023533639,58.5790136934073,46.8887305809546,0
2,2,12.6823892911123,-0.345002934287498,57.5722319376501,39.6106019186808,0
2,1,6.08451341647786,7.74901489281699,57.9367524407412,10.2775585905359,0
2,2,9.42049584486977,6.03102386298836,47.4942054964538,48.3014083060373,0
1,1,5.45627956993611,22.74895277657,26.7652010783433,25.7655659218718,0
2,2,10.0779358090402,7.5117290749267,52.2133738875102,79.7412409187063,0
2,1,10.65570549911,9.25493614663032,53.1690104629127,43.5042880912038,0
1,2,11.9929194800874,21.7942571628741,37.9606507088821,23.0437656178098,0
1,1,5.56682649528131,16.0290230758837,25.6470522234515,20.4185673647867,0
1,2,12.6556137663444,16.7349730441379,21.3798392896696,11.5990928992654,0
2,1,3.71084102018843,13.2460872614172,51.6871202476952,30.8773708202281,0
1,2,11.7502884810352,19.0352239396918,29.7944126413088,10.9734819136424,0
1,1,9.10964124237073,20.8579599201831,33.0416070951119,14.6267964457476,0
2,2,15.4959588887168,7.38155210031334,52.0576511240971,22.9341434172425,0
2,1,8.45088425545806,9.45902863330296,52.0739034235575,34.4077906795061,0
1,2,10.9559627069417,22.3495938184115,34.8274026827044,16.095309119908,0
2,1,3.70087871771158,7.45074394317972,59.8236281156136,25.1131739208764,0
2,2,14.5096444676828,8.61732263069421,58.8452056321246,58.8794933554069,0
1,1,7.06068379087412,21.4722485314154,27.7690094924393,5.97164857711662,0
2,2,12.476065439144,3.64705808178898,45.3918423718447,57.5946013899309,0
1,1,4.15050092762684,16.8144353518789,22.7045465102146,8.47809589207654,0
1,2,14.2222908122647,21.5708656638456,27.7528898896319,34.056441885494,0
1,1,11.5320005761497,17.9191182016772,27.2704842205975,17.8786804712167,0
1,2,9.22498417666201,18.8431840790603,30.0228885527872,18.6941255282268,0
2,1,6.61521727880226,6.05992976187455,66.3079102696813,47.9762488766362,0
2,2,15.3357878308624,5.95695387304209,56.0106984641867,91.143671377013,0
1,1,5.89112133374064,20.9574736174604,21.5754264122772,8.16397034603966,0
2,2,14.0769653487458,7.05991402667308,42.200776077156,41.1214800880196,0
2,1,5.55667612029892,1.81555324713339,47.4119749788023,29.2286458877871,0
2,2,11.4306112777065,10.1237780299882,43.5509555060489,29.1480654631715,0
1,1,2.98209161796676,18.471132247304,29.1618931266332,7.54212730904269,0
1,2,12.1318845437129,17.2248017796259,34.7759700353736,25.4320396190756,0
2,1,6.76108381272993,5.9499590056067,37.9243009634315,39.1933647160562,0
2,2,12.9888414479771,5.72283900745095,42.885420103648,45.2394647503948,0
1,1,8.72331315627097,25.5873594688502,28.3575932797387,21.4484369602619,0
2,2,15.4496717112732,4.18985942278289,39.6654038757343,16.8064797802224,0
1,1,9.46554957170285,17.2180636148419,37.0351110698357,6.47606559184339,0
2,2,13.2468922706031,4.1290003655885,61.5638321647297,44.3112640490785,0
1,1,3.69175475140128,25.6393327909236,24.9543077845924,10.8659813298447,0
2,2,11.6160736846871,9.56872505970214,62.9371771358068,17.4568387368605,0
1,1,4.72692533484536,17.2243698235525,29.3590848788821,10.0767313852911,0
1,2,10.6531663106209,21.1344425046321,26.5758985718689,17.6859451730269,0
1,1,1.66187571273519,25.3483180640543,25.1074395996221,14.6077655933654,0
2,2,14.8586528323837,4.43884240082351,38.4786658505336,23.9826726856733,0
1,1,6.46918030556947,16.2642023419033,31.3086431487194,15.944368390217,0
2,2,11.6509183636618,6.81686853946183,50.537696900712,50.3472889385256,0
2,1,2.16291193102528,5.55160342336154,55.1047806541632,3.22488401279587,0
1,2,15.1875482897763,17.7753277578815,24.6677406632521,17.9716267061545,0
2,1,0.60713700946897,7.68140413963503,22.8055800874923,59.5704132145168,0
2,2,16.9409722963145,8.14056521884927,56.0799844763394,27.0497987227803,0
2,1,7.22770234826603,6.7489621870766,48.3641384647202,19.3229328551909,0
2,2,10.2007676549098,8.668899767296,31.4474850938889,69.0129475300274,0
2,1,7.85216029446331,5.19030840396754,56.9900804510516,51.986883321241,0
2,2,14.1776219692005,9.01255037322238,45.5863272586711,63.4219430900977,0
2,1,3.15760650790154,7.74819624596165,41.6857587791512,42.4097575572913,0
2,2,13.4874866296449,10.4506287546221,57.345217850621,50.4084764348444,0
2,1,6.59729537011827,4.51177800368009,51.0003504703109,30.8470601843834,0
2,2,9.77438134759139,7.40205878429759,59.7137387883956,36.8287555246559,0
2,1,6.73274913848295,6.35163199978239,51.4739744986785,17.4292598913708,0
2,2,17.0418618031697,14.7725791781893,50.3740853677442,12.9423182821676,0
2,1,2.18223717540187,7.61572964940953,64.0149485752117,30.161023117992,0
2,2,10.5634164885416,6.3310345359311,41.776317800326,48.8633704613142,0
2,1,6.70988474886136,9.18740799857532,59.6288517474809,45.1225045578696,0
1,2,12.9095520883686,16.9809630234158,29.1562308716112,13.2878451703837,0
2,1,4.75926588018195,6.98044266210961,56.9426963882667,42.8001096911502,0
1,2,13.7525780029353,17.0461561354428,31.3303020643136,10.376497698853,0
1,1,8.84332611286009,24.0571125148175,30.1311161312314,25.3280080505204,0
2,2,10.5672761012733,5.12643664489463,50.2920231240218,49.3325077580821,0
2,1,5.01265825525283,4.37875891790481,44.8468970352539,37.083724179702,0
1,2,16.1441450225312,21.8932691140743,26.7523733180361,10.0159146257353,0
2,1,2.58466948517865,6.6862323764425,44.0259731330752,21.5772067157119,0
2,2,12.990088218139,6.63444239164506,65.5271622898024,38.1306927288921,0
2,1,10.4421299408824,9.43443336469057,58.1284441186551,44.3656905618037,0
1,2,10.9068737281945,13.5420443377268,27.0180829715977,17.2055961727714,0
1,1,6.63010346868203,23.3999032252204,27.9653866496496,6.45357310559147,0
1,2,12.6649952689183,19.9364881082502,32.6786910644216,10.7822625675788,0
2,1,8.07909726219487,3.81364334833918,47.3871453477638,18.4354804045756,0
1,2,9.09089133277982,20.0260677648941,28.6974081791032,34.5143076657804,0
2,1,8.33788287822265,8.12764016036054,40.5254608070256,4.85968932025087,0
2,2,15.3039397659149,5.27306125921242,43.1049866299191,28.3823126823326,0
1,1,6.92882915456558,22.3339498799389,34.2550153139094,23.8448450343585,0
2,2,12.5567713753261,9.43824292673539,40.5829996053491,9.92303510474932,0
2,1,7.5361678595255,5.09034288416967,46.7541705272164,51.2373716479709,0
1,2,11.7751985346946,19.1508317668448,25.4926620592387,30.4214621098765,0
2,1,1.8828231774465,7.49907851912443,67.1327673552419,36.2007200785352,0
2,2,9.33071149060999,8.80478927951061,68.8680946595547,36.9924085273232,0
1,1,6.49591184882417,17.1206191970715,31.6675186819958,28.0398720851904,0
2,2,7.35856913720933,7.09142921619509,73.5790593448589,41.6648402214707,0
1,1,4.47981868537924,22.6648961699386,23.5090030274107,10.8765262568481,0
2,2,11.0327341251745,8.70970018457455,43.1257215238124,43.6847323807211,0
2,1,7.22079643165959,9.17891475641493,50.9129096189481,40.8985343413822,0
2,2,11.305693625079,3.35063583078883,45.3645103482626,18.7418271937431,0
1,1,0.46899308476275,14.9083203087937,36.2977408052734,3.27474132242525,0
1,2,12.8767179475043,16.9583757317624,34.5257408881883,18.9885664750465,0
1,1,-0.172235500043664,21.675254425341,28.8639190583273,24.0699904740279,0
2,2,10.6016366086328,1.57174943951225,52.4776796279019,38.6420133481515,0
2,1,7.34327487559786,9.11633649499994,51.1950142084926,15.6439824296451,0
1,2,16.7292433463385,18.5130982224401,25.4978238831922,25.5380899713234,0
2,1,6.94111083130732,8.15174679101861,49.4409389968682,42.7230760124489,0
1,2,10.9285402204608,14.4276404614994,25.2137984259165,10.2494957501434,0
2,1,8.7946109645125,10.8432486982082,54.2586028512613,24.419964324808,0
1,2,11.557246213845,18.9131501636252,38.6106192012352,13.1671288511502,0
1,1,2.03058617947261,17.2418240891734,33.385721071194,13.6867081872397,0
1,2,15.0713000052412,18.1823366812227,28.9330519838614,13.5395726880989,0
